publisher	journal	issn	role	editor	affiliation	url	date
Inderscience	International Journal of Knowledge and Learning	1741-1017	Editorial Board Members	Wolpers, Martin	Fraunhofer Gesellschaft, Germany	https://www.inderscience.com/jhome.php?jcode=ijkl#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Learning	1741-1017	Editorial Board Members	Yang, Stephen J.H.	National Central University, Taiwan	https://www.inderscience.com/jhome.php?jcode=ijkl#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Learning	1741-1017	Editorial Board Members	Yeung, Christopher Kwok-Tung	Nanyang Technological University, Singapore	https://www.inderscience.com/jhome.php?jcode=ijkl#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Learning	1741-1017	Editorial Board Members	Zilli, Antonio	University of Salento, Italy	https://www.inderscience.com/jhome.php?jcode=ijkl#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Honorary Editor	Nishida, Toyoaki	Kyoto University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editor in Chief	Dorgham, M.A.	International Centre for Technology and Management, UK(supportinderscience.com)	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Associate Editors	Asakura, Koichi	Daido University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Associate Editors	Damiani, Ernesto	Università degli Studi di Milano, Italy	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Associate Editors	Ushiama, Taketoshi	Kyushu University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Regional Editor	Kojiri, Tomoko	Kansai University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Brahnam, Sheryl	Missouri State University, USA	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Castellano, Giovanna	University of Bari, Italy	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Catania, Barbara	Universitá degli Studi di Genova, Italy	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Faucher, Colette	Université Paul Cézanne, France	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Ganzha, Maria	University of Gdańsk, Poland	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Godoy, Daniela	Universidad Nacional del Centro de la Provincia de Buenos Aires, Argentina	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Håkansson, Anne	Uppsala University, Sweden	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Ichalkaranje, Nikhil	Australian Government Department of Broadband, Communications, and the Digital Economy, Australia	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Kurihara, Satoshi	Osaka University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Lanyi, Cecilia Sik	University of Pannonia, Hungary	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Magnenat-Thalmann, Nadia	University of Geneva, Switzerland	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Markowska-Kaczmar, Urszula	Wroclaw University of Technology, Poland	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Matsubara, Yukihiro	Hiroshima City University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Mukai, Naoto	Sugiyama Jogakuen University , Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Mukhopadhyay, Debajyoti	Bennett University at Greater Noida, India	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Mumford, C.L.	Cardiff University, UK	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Nayak, Richi	Queensland University of Technology, Australia	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Phillips-Wren, Gloria	Loyola University Maryland, USA	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Srinivasan, Dipti	National University of Singapore, Singapore	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Takama, Yasufumi	Tokyo Metropolitan University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Tsihrintzis, George A.	University of Piraeus, Greece	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Vakali, Athena	Aristotle University of Thessaloniki, Greece	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Velásquez, Juan D.	University of Chile, Chile	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Virvou, Maria	University of Piraeus, Greece	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge and Web Intelligence	1755-8263	Editorial Board Members	Washio, Takashi	Osaka University, Japan	https://www.inderscience.com/jhome.php?jcode=ijkwi#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editor in Chief	Tavana, Madjid	La Salle University, USA(tavanalasalle.edu)	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Associate Editors	Connolly, Regina	Dublin City University, Ireland	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Associate Editors	Kong, Ming Hei	Hong Kong Institute of Vocational Education, Hong Kong SAR, China	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Associate Editors	Lui, Willie	Carrier HK Ltd, Hong Kong SAR, China	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Associate Editors	Rinaldi, Antonio M.	University of Naples Federico II, Italy	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Arabnia, Hamid R.	University of Georgia, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Davis, Joseph	The University of Sydney, Australia	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Dumka, Ankur	Graphic Era (Deemed to be University), India	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Ebrahimpour, Maling	University of Rhode Island, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Eyob, Ephrem	Virginia State University, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Hsu, Wynne	National University of Singapore, Singapore	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Kijima, Kyoichi Jim	Tokyo Institute of Technology, Japan	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lau, Adela S.M.	The Hong Kong University of Science and Technology, Hong Kong SAR, China	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lee, Chi-Guhn	University of Toronto, Canada	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lee, Jay	University of Cincinnati, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Li, Jinyan	Nanyang Technological University, Singapore	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lin, Binshan	Louisiana State University in Shreveport, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lin, Binshan	Louisiana State University in Shreveport, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Lu, Jye-Chyi (JC)	Georgia Institute of Technology, USA	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Mastorakis, Nikos	Hellenic Naval Academy, Greece	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Nakamor, Yoshiteru	Japan Advanced Institute of Science and Technology, Japan	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Patrick, Brézillon	Pierre et Marie Curie University, France	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
Inderscience	International Journal of Knowledge Engineering and Data Mining	1755-2095	Editorial Board Members	Song, William Wei	Dalarna University, Sweden	https://www.inderscience.com/jhome.php?jcode=ijkedm#edboard-content	2022-01-04
